"ProtocolName","LabelName","GroupValues","Size","Estimator","RMSE","Correlation","IC50","MAE"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","164","Elastic Net on folded fingerprints regression","0.6516218637302742","0.21967483774830596","yes","0.47857486010237094"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","164","Weka RF descriptors regression","0.5990570434932667","0.30964516827384114","yes","0.45071150423627465"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","164","Weka RF folded fingerprints regression","0.6041646747731548","0.29546017636183397","yes","0.45129992494508964"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","164","RBF libSVM folded fingerprints regression","0.6273103256763018","0.2917663984077306","yes","0.46504517598782824"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","164","Poly Smile SVM fingerprints regression","0.6192291286459992","0.27139162959232754","yes","0.4602996567849778"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","164","RBF Smile SVM descriptors regression","0.668740528533214","0.2633243893126371","yes","0.48139928102199614"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","164","Tanimoto Smile SVM regression","0.6444994515645796","0.2632518020367604","yes","0.4884815237800115"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","164","Elastic Net on folded fingerprints regression","0.6516218637302742","0.21967483774830596","yes","0.47857486010237094"
"Chk1","Activity Value","Assay Description:Inhibition of CHK1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","115","Weka RF folded fingerprints regression","0.7771077682304366","0.8319262759921874","yes","0.4417673867947535"
"Chk1","Activity Value","Assay Description:Inhibition of CHK1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","115","Poly Smile SVM fingerprints regression","0.8170425096906887","0.8061337799985171","yes","0.45414858254770524"
"Chk1","Activity Value","Assay Description:Inhibition of CHK1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","115","Tanimoto Smile SVM regression","0.8200176464507583","0.8045379960918112","yes","0.46126072929082107"
"Chk1","Activity Value","Assay Description:Inhibition of CHK1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","115","RBF Smile SVM descriptors regression","0.8259222468490355","0.8014692060975731","yes","0.5104927477931188"
"Chk1","Activity Value","Assay Description:Inhibition of CHK1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","115","RBF libSVM folded fingerprints regression","0.8416915737322542","0.7942945800713807","yes","0.45738309258515336"
"Chk1","Activity Value","Assay Description:Inhibition of CHK1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","115","Weka RF descriptors regression","0.8675975596217459","0.7814905614442108","yes","0.5559085938665346"
"Chk1","Activity Value","Assay Description:Inhibition of CHK1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","115","Elastic Net on folded fingerprints regression","0.9419505094870385","0.7481976667974233","yes","0.45786397457331385"
"Chk1","Activity Value","Assay Description:Inhibition at human Chk1 in presence of 4 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","103","Tanimoto Smile SVM regression","0.7598961762573474","0.5644730266468716","yes","0.6151158431185656"
"Chk1","Activity Value","Assay Description:Inhibition at human Chk1 in presence of 4 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","103","RBF Smile SVM descriptors regression","0.9158143136580825","0.42415045815201513","yes","0.7206071907034857"
"Chk1","Activity Value","Assay Description:Inhibition at human Chk1 in presence of 4 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","103","Weka RF descriptors regression","0.8561877446522386","0.4170807033020131","yes","0.7107724999322842"
"Chk1","Activity Value","Assay Description:Inhibition at human Chk1 in presence of 4 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","103","Elastic Net on folded fingerprints regression","0.8785874433578229","0.4098336908590605","yes","0.6655249783649436"
"Chk1","Activity Value","Assay Description:Inhibition at human Chk1 in presence of 4 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","103","Weka RF folded fingerprints regression","0.8571808295260477","0.3935827593213836","yes","0.6864697233469587"
"Chk1","Activity Value","Assay Description:Inhibition at human Chk1 in presence of 4 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","103","RBF libSVM folded fingerprints regression","0.8883627697895018","0.3839928601436073","yes","0.7119503843127241"
"Chk1","Activity Value","Assay Description:Inhibition at human Chk1 in presence of 4 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","103","Poly Smile SVM fingerprints regression","0.9644336090753864","0.30162190243949427","yes","0.7502521701155808"
"Chk1","Activity Value","Assay Description:Inhibition of Chk1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","291","Poly Smile SVM fingerprints regression","0.6808325630615946","0.8153840363152076","yes","0.5070792655919747"
"Chk1","Activity Value","Assay Description:Inhibition of Chk1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","291","RBF libSVM folded fingerprints regression","0.695578269476586","0.8066244429742927","yes","0.5169739599789375"
"Chk1","Activity Value","Assay Description:Inhibition of Chk1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","291","Tanimoto Smile SVM regression","0.7216340996456538","0.79024503330271","yes","0.5335006026501711"
"Chk1","Activity Value","Assay Description:Inhibition of Chk1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","291","Weka RF folded fingerprints regression","0.7522796868867382","0.781042102318275","yes","0.5434631094157526"
"Chk1","Activity Value","Assay Description:Inhibition of Chk1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","291","Elastic Net on folded fingerprints regression","0.7615846188702607","0.7665761556092837","yes","0.5520832548035116"
"Chk1","Activity Value","Assay Description:Inhibition of Chk1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","291","RBF Smile SVM descriptors regression","0.802667065506506","0.7363472878520262","yes","0.5907829805686421"
"Chk1","Activity Value","Assay Description:Inhibition of Chk1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","291","Weka RF descriptors regression","0.8304318742503829","0.7181438736959115","yes","0.6059885185753282"
"AURa","Activity Value","Assay Description:Inhibition of Aurora A|Activity Type:IC50|Target Accession Numbers:NP_003591, NP_940835, NP_940836, NP_940837, NP_940838, NP_940839, SK407, O14965|Standard Unit:nM","330","Tanimoto Smile SVM regression","0.7056800443575899","0.8582986687573523","yes","0.48452712087908995"
"AURa","Activity Value","Assay Description:Inhibition of Aurora A|Activity Type:IC50|Target Accession Numbers:NP_003591, NP_940835, NP_940836, NP_940837, NP_940838, NP_940839, SK407, O14965|Standard Unit:nM","330","RBF Smile SVM descriptors regression","0.7119720414354431","0.8550137265287113","yes","0.4912414335352621"
"AURa","Activity Value","Assay Description:Inhibition of Aurora A|Activity Type:IC50|Target Accession Numbers:NP_003591, NP_940835, NP_940836, NP_940837, NP_940838, NP_940839, SK407, O14965|Standard Unit:nM","330","RBF libSVM folded fingerprints regression","0.714836996226671","0.8538322737798459","yes","0.4819208718454265"
"AURa","Activity Value","Assay Description:Inhibition of Aurora A|Activity Type:IC50|Target Accession Numbers:NP_003591, NP_940835, NP_940836, NP_940837, NP_940838, NP_940839, SK407, O14965|Standard Unit:nM","330","Elastic Net on folded fingerprints regression","0.7268683287808345","0.8488640824870526","yes","0.48039565153719316"
"AURa","Activity Value","Assay Description:Inhibition of Aurora A|Activity Type:IC50|Target Accession Numbers:NP_003591, NP_940835, NP_940836, NP_940837, NP_940838, NP_940839, SK407, O14965|Standard Unit:nM","330","Poly Smile SVM fingerprints regression","0.7307318507877606","0.8465449911020352","yes","0.5001923063180812"
"AURa","Activity Value","Assay Description:Inhibition of Aurora A|Activity Type:IC50|Target Accession Numbers:NP_003591, NP_940835, NP_940836, NP_940837, NP_940838, NP_940839, SK407, O14965|Standard Unit:nM","330","Weka RF folded fingerprints regression","0.7399105231510736","0.8444101432507656","yes","0.5123419553324595"
"AURa","Activity Value","Assay Description:Inhibition of Aurora A|Activity Type:IC50|Target Accession Numbers:NP_003591, NP_940835, NP_940836, NP_940837, NP_940838, NP_940839, SK407, O14965|Standard Unit:nM","330","Weka RF descriptors regression","0.7883816206068448","0.8230430923927616","yes","0.5623933064579085"
"HER2","Activity Value","Assay Description:Inhibition of HER2|Activity Type:IC50|Target Accession Numbers:NP_001005862, NP_004439, SK166, P04626|Standard Unit:nM","138","Tanimoto Smile SVM regression","0.9119334377524656","0.8045862580799564","yes","0.6823390416069391"
"HER2","Activity Value","Assay Description:Inhibition of HER2|Activity Type:IC50|Target Accession Numbers:NP_001005862, NP_004439, SK166, P04626|Standard Unit:nM","138","RBF libSVM folded fingerprints regression","0.93395450742165","0.7922054048414786","yes","0.6989405988730367"
"HER2","Activity Value","Assay Description:Inhibition of HER2|Activity Type:IC50|Target Accession Numbers:NP_001005862, NP_004439, SK166, P04626|Standard Unit:nM","138","Weka RF folded fingerprints regression","0.954980345534119","0.7837934566113162","yes","0.723347972081245"
"HER2","Activity Value","Assay Description:Inhibition of HER2|Activity Type:IC50|Target Accession Numbers:NP_001005862, NP_004439, SK166, P04626|Standard Unit:nM","138","Poly Smile SVM fingerprints regression","0.9732860122642858","0.7717322670569563","yes","0.7413369038338316"
"HER2","Activity Value","Assay Description:Inhibition of HER2|Activity Type:IC50|Target Accession Numbers:NP_001005862, NP_004439, SK166, P04626|Standard Unit:nM","138","Elastic Net on folded fingerprints regression","1.0082981976324688","0.7563829807315424","yes","0.7562052291268777"
"HER2","Activity Value","Assay Description:Inhibition of HER2|Activity Type:IC50|Target Accession Numbers:NP_001005862, NP_004439, SK166, P04626|Standard Unit:nM","138","Weka RF descriptors regression","1.0505280813010447","0.7356112927014778","yes","0.8516822074108845"
"HER2","Activity Value","Assay Description:Inhibition of HER2|Activity Type:IC50|Target Accession Numbers:NP_001005862, NP_004439, SK166, P04626|Standard Unit:nM","138","RBF Smile SVM descriptors regression","1.0471213214133357","0.7322395066909789","yes","0.8056301316936337"
"HER2","Activity Value","Assay Description:Inhibition of ErbB2|Activity Type:IC50|Target Accession Numbers:NP_001005862, NP_004439, SK166, P04626|Standard Unit:nM","121","Tanimoto Smile SVM regression","0.7652732925905652","0.4351213885128768","yes","0.5647180079835185"
"HER2","Activity Value","Assay Description:Inhibition of ErbB2|Activity Type:IC50|Target Accession Numbers:NP_001005862, NP_004439, SK166, P04626|Standard Unit:nM","121","Poly Smile SVM fingerprints regression","0.8001180412930072","0.42732753172184507","yes","0.6146693978709755"
"HER2","Activity Value","Assay Description:Inhibition of ErbB2|Activity Type:IC50|Target Accession Numbers:NP_001005862, NP_004439, SK166, P04626|Standard Unit:nM","121","Elastic Net on folded fingerprints regression","0.7962548510915938","0.4205018997004516","yes","0.5888744036474668"
"HER2","Activity Value","Assay Description:Inhibition of ErbB2|Activity Type:IC50|Target Accession Numbers:NP_001005862, NP_004439, SK166, P04626|Standard Unit:nM","121","RBF libSVM folded fingerprints regression","0.8057286641386635","0.406308532289257","yes","0.6114781461759363"
"HER2","Activity Value","Assay Description:Inhibition of ErbB2|Activity Type:IC50|Target Accession Numbers:NP_001005862, NP_004439, SK166, P04626|Standard Unit:nM","121","Weka RF folded fingerprints regression","0.793530447569485","0.35422422212817994","yes","0.5934418517283816"
"HER2","Activity Value","Assay Description:Inhibition of ErbB2|Activity Type:IC50|Target Accession Numbers:NP_001005862, NP_004439, SK166, P04626|Standard Unit:nM","121","RBF Smile SVM descriptors regression","0.8146551366635455","0.3465128517128897","yes","0.6207321097876851"
"HER2","Activity Value","Assay Description:Inhibition of ErbB2|Activity Type:IC50|Target Accession Numbers:NP_001005862, NP_004439, SK166, P04626|Standard Unit:nM","121","Weka RF descriptors regression","0.8500047863027408","0.2250071962273967","yes","0.631243516467006"
"SYK","Activity Value","Assay Description:Inhibition of recombinant Syk|Activity Type:IC50|Target Accession Numbers:NP_003168, SK363, P43405, Q5T6N7, Q5T6N8|Standard Unit:nM","141","RBF libSVM folded fingerprints regression","0.6571627445227638","0.7946432245076047","yes","0.5046165439302883"
"SYK","Activity Value","Assay Description:Inhibition of recombinant Syk|Activity Type:IC50|Target Accession Numbers:NP_003168, SK363, P43405, Q5T6N7, Q5T6N8|Standard Unit:nM","141","Poly Smile SVM fingerprints regression","0.6750398509225458","0.7823234662567997","yes","0.5152231739401881"
"SYK","Activity Value","Assay Description:Inhibition of recombinant Syk|Activity Type:IC50|Target Accession Numbers:NP_003168, SK363, P43405, Q5T6N7, Q5T6N8|Standard Unit:nM","141","Elastic Net on folded fingerprints regression","0.6829986213791509","0.7802794634972691","yes","0.5158740074986938"
"SYK","Activity Value","Assay Description:Inhibition of recombinant Syk|Activity Type:IC50|Target Accession Numbers:NP_003168, SK363, P43405, Q5T6N7, Q5T6N8|Standard Unit:nM","141","Tanimoto Smile SVM regression","0.7260690089838163","0.7431523498778433","yes","0.5743406849357059"
"SYK","Activity Value","Assay Description:Inhibition of recombinant Syk|Activity Type:IC50|Target Accession Numbers:NP_003168, SK363, P43405, Q5T6N7, Q5T6N8|Standard Unit:nM","141","Weka RF folded fingerprints regression","0.7697332660791859","0.7086106062009232","yes","0.6047894546744642"
"SYK","Activity Value","Assay Description:Inhibition of recombinant Syk|Activity Type:IC50|Target Accession Numbers:NP_003168, SK363, P43405, Q5T6N7, Q5T6N8|Standard Unit:nM","141","RBF Smile SVM descriptors regression","0.7772429794790249","0.7041809356368984","yes","0.6147793854540564"
"SYK","Activity Value","Assay Description:Inhibition of recombinant Syk|Activity Type:IC50|Target Accession Numbers:NP_003168, SK363, P43405, Q5T6N7, Q5T6N8|Standard Unit:nM","141","Weka RF descriptors regression","0.7838686231802229","0.6916047266605799","yes","0.6377329800163685"
"JNK2","Activity Value","Assay Description:Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:SK189, P45984|Standard Unit:nM","117","RBF libSVM folded fingerprints regression","0.4611162758873191","0.9073997400304079","yes","0.3688849503385863"
"JNK2","Activity Value","Assay Description:Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:SK189, P45984|Standard Unit:nM","117","Poly Smile SVM fingerprints regression","0.46672081989037867","0.9068839932753441","yes","0.38698957396144634"
"JNK2","Activity Value","Assay Description:Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:SK189, P45984|Standard Unit:nM","117","Tanimoto Smile SVM regression","0.47654983990514016","0.9030692297865622","yes","0.38898983412142124"
"JNK2","Activity Value","Assay Description:Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:SK189, P45984|Standard Unit:nM","117","Weka RF folded fingerprints regression","0.49535422587912525","0.8953197000991834","yes","0.4055322320383073"
"JNK2","Activity Value","Assay Description:Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:SK189, P45984|Standard Unit:nM","117","Elastic Net on folded fingerprints regression","0.4989372555984","0.8944015820645247","yes","0.40272508328735823"
"JNK2","Activity Value","Assay Description:Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:SK189, P45984|Standard Unit:nM","117","RBF Smile SVM descriptors regression","0.525090130442223","0.8793978285445313","yes","0.40437967607595365"
"JNK2","Activity Value","Assay Description:Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:SK189, P45984|Standard Unit:nM","117","Weka RF descriptors regression","0.602258344887517","0.8380376588522838","yes","0.49415128386444823"
"JNK2","Activity Value","Assay Description:Inhibition of JNK2|Activity Type:IC50|Target Accession Numbers:SK189, P45984|Standard Unit:nM","130","Poly Smile SVM fingerprints regression","0.6339303450423086","0.9104380302814694","yes","0.41869904384289675"
"JNK2","Activity Value","Assay Description:Inhibition of JNK2|Activity Type:IC50|Target Accession Numbers:SK189, P45984|Standard Unit:nM","130","RBF libSVM folded fingerprints regression","0.6269795503097247","0.9101657873058391","yes","0.3936676711322605"
"JNK2","Activity Value","Assay Description:Inhibition of JNK2|Activity Type:IC50|Target Accession Numbers:SK189, P45984|Standard Unit:nM","130","Elastic Net on folded fingerprints regression","0.6352336327894084","0.9075314025108131","yes","0.363891684495803"
"JNK2","Activity Value","Assay Description:Inhibition of JNK2|Activity Type:IC50|Target Accession Numbers:SK189, P45984|Standard Unit:nM","130","Tanimoto Smile SVM regression","0.6583033873011711","0.9004161714181468","yes","0.407984696607032"
"JNK2","Activity Value","Assay Description:Inhibition of JNK2|Activity Type:IC50|Target Accession Numbers:SK189, P45984|Standard Unit:nM","130","Weka RF folded fingerprints regression","0.6843110402127919","0.8928482528312353","yes","0.4274555739428278"
"JNK2","Activity Value","Assay Description:Inhibition of JNK2|Activity Type:IC50|Target Accession Numbers:SK189, P45984|Standard Unit:nM","130","RBF Smile SVM descriptors regression","0.6867102617445863","0.8914695782704136","yes","0.4221176919406358"
"JNK2","Activity Value","Assay Description:Inhibition of JNK2|Activity Type:IC50|Target Accession Numbers:SK189, P45984|Standard Unit:nM","130","Weka RF descriptors regression","0.7384003959981564","0.8733320772554353","yes","0.4736752192127372"
"ERK1","Activity Value","Assay Description:PubChem BioAssay. qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay. (Class of assay: confirmatory)|Activity Type:Potency|Target Accession Numbers:NP_002736, NP_620407, SK135, P28482|Standard Unit:nM","7167","Weka RF descriptors regression","0.8455583825615104","0.15280555896341652","yes","0.5782247356500719"
"ERK1","Activity Value","Assay Description:PubChem BioAssay. qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay. (Class of assay: confirmatory)|Activity Type:Potency|Target Accession Numbers:NP_002736, NP_620407, SK135, P28482|Standard Unit:nM","7167","Elastic Net on folded fingerprints regression","0.8387514612711668","0.14670143142386233","yes","0.5615324442120923"
"ERK1","Activity Value","Assay Description:PubChem BioAssay. qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay. (Class of assay: confirmatory)|Activity Type:Potency|Target Accession Numbers:NP_002736, NP_620407, SK135, P28482|Standard Unit:nM","7167","Tanimoto Smile SVM regression","0.8614302706775865","0.14615890331443404","yes","0.5712964429188688"
"ERK1","Activity Value","Assay Description:PubChem BioAssay. qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay. (Class of assay: confirmatory)|Activity Type:Potency|Target Accession Numbers:NP_002736, NP_620407, SK135, P28482|Standard Unit:nM","7167","Poly Smile SVM fingerprints regression","0.9230416159571669","0.1334803005671335","yes","0.6743536226564172"
"ERK1","Activity Value","Assay Description:PubChem BioAssay. qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay. (Class of assay: confirmatory)|Activity Type:Potency|Target Accession Numbers:NP_002736, NP_620407, SK135, P28482|Standard Unit:nM","7167","Weka RF folded fingerprints regression","0.8416087299658621","0.13204543360827242","yes","0.5504511105416091"
"ERK1","Activity Value","Assay Description:PubChem BioAssay. qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay. (Class of assay: confirmatory)|Activity Type:Potency|Target Accession Numbers:NP_002736, NP_620407, SK135, P28482|Standard Unit:nM","7167","RBF libSVM folded fingerprints regression","0.8870109011728111","0.09917903314016689","yes","0.5533596201973877"
"ERK1","Activity Value","Assay Description:PubChem BioAssay. qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay. (Class of assay: confirmatory)|Activity Type:Potency|Target Accession Numbers:NP_002736, NP_620407, SK135, P28482|Standard Unit:nM","7167","RBF Smile SVM descriptors regression","0.8473209124178888","0.09320654713019245","yes","0.5904195383159053"
"ERK1","Activity Value","Assay Description:PubChem BioAssay. qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay; Stimulation with EGF. (Class of assay: confirmatory) [Related pubchem assays: 995 ]|Activity Type:Potency|Target Accession Numbers:NP_002736, NP_620407, SK135, P28482|Standard Unit:nM","6398","Tanimoto Smile SVM regression","0.4972208188310735","0.17857568883484906","yes","0.3447690733729487"
"ERK1","Activity Value","Assay Description:PubChem BioAssay. qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay; Stimulation with EGF. (Class of assay: confirmatory) [Related pubchem assays: 995 ]|Activity Type:Potency|Target Accession Numbers:NP_002736, NP_620407, SK135, P28482|Standard Unit:nM","6398","Poly Smile SVM fingerprints regression","0.5046749118559691","0.17343178719771674","yes","0.36019940708130815"
"ERK1","Activity Value","Assay Description:PubChem BioAssay. qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay; Stimulation with EGF. (Class of assay: confirmatory) [Related pubchem assays: 995 ]|Activity Type:Potency|Target Accession Numbers:NP_002736, NP_620407, SK135, P28482|Standard Unit:nM","6398","Weka RF descriptors regression","0.48432404711388","0.17291348940116674","yes","0.33136639252636696"
"ERK1","Activity Value","Assay Description:PubChem BioAssay. qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay; Stimulation with EGF. (Class of assay: confirmatory) [Related pubchem assays: 995 ]|Activity Type:Potency|Target Accession Numbers:NP_002736, NP_620407, SK135, P28482|Standard Unit:nM","6398","Weka RF folded fingerprints regression","0.4830702047116807","0.14973663395136408","yes","0.32062757155211996"
"ERK1","Activity Value","Assay Description:PubChem BioAssay. qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay; Stimulation with EGF. (Class of assay: confirmatory) [Related pubchem assays: 995 ]|Activity Type:Potency|Target Accession Numbers:NP_002736, NP_620407, SK135, P28482|Standard Unit:nM","6398","Elastic Net on folded fingerprints regression","0.48196112137428143","0.14513205057023978","yes","0.3259092862461113"
"ERK1","Activity Value","Assay Description:PubChem BioAssay. qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay; Stimulation with EGF. (Class of assay: confirmatory) [Related pubchem assays: 995 ]|Activity Type:Potency|Target Accession Numbers:NP_002736, NP_620407, SK135, P28482|Standard Unit:nM","6398","RBF libSVM folded fingerprints regression","0.5131025473451332","0.13299363576587894","yes","0.3430748594227615"
"ERK1","Activity Value","Assay Description:PubChem BioAssay. qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay; Stimulation with EGF. (Class of assay: confirmatory) [Related pubchem assays: 995 ]|Activity Type:Potency|Target Accession Numbers:NP_002736, NP_620407, SK135, P28482|Standard Unit:nM","6398","RBF Smile SVM descriptors regression","0.5025673344866728","0.09670540029633676","yes","0.3552605375887234"
"CDK1","Activity Value","Assay Description:Inhibition of CDK1|Activity Type:IC50|Target Accession Numbers:NP_001777, SK065, P06493|Standard Unit:nM","248","RBF libSVM folded fingerprints regression","0.8200033998168771","0.7637891690915579","yes","0.581862530906591"
"CDK1","Activity Value","Assay Description:Inhibition of CDK1|Activity Type:IC50|Target Accession Numbers:NP_001777, SK065, P06493|Standard Unit:nM","248","Weka RF folded fingerprints regression","0.8394552406773972","0.7536557876739531","yes","0.6202315204310964"
"CDK1","Activity Value","Assay Description:Inhibition of CDK1|Activity Type:IC50|Target Accession Numbers:NP_001777, SK065, P06493|Standard Unit:nM","248","Poly Smile SVM fingerprints regression","0.8356292069466269","0.7536278973624895","yes","0.6073870107932776"
"CDK1","Activity Value","Assay Description:Inhibition of CDK1|Activity Type:IC50|Target Accession Numbers:NP_001777, SK065, P06493|Standard Unit:nM","248","Tanimoto Smile SVM regression","0.8524797236070469","0.7424943090827127","yes","0.601100537659528"
"CDK1","Activity Value","Assay Description:Inhibition of CDK1|Activity Type:IC50|Target Accession Numbers:NP_001777, SK065, P06493|Standard Unit:nM","248","Weka RF descriptors regression","0.8758300650145401","0.7318456997210049","yes","0.6738925293389239"
"CDK1","Activity Value","Assay Description:Inhibition of CDK1|Activity Type:IC50|Target Accession Numbers:NP_001777, SK065, P06493|Standard Unit:nM","248","RBF Smile SVM descriptors regression","0.8979206491488031","0.716208116821742","yes","0.6752027443215661"
"CDK1","Activity Value","Assay Description:Inhibition of CDK1|Activity Type:IC50|Target Accession Numbers:NP_001777, SK065, P06493|Standard Unit:nM","248","Elastic Net on folded fingerprints regression","0.895222256307274","0.715114916565745","yes","0.6508648409836705"
